"text","is_toxic"
"todos mim odeiam,mim machucam e maltratam meu pobre coraçãozinho????",False
"@user acordei nessa hora de tanto choque <url>",False
"@user @user @user verdade tem logo que isentar até 5000 reais e diminuir o peso do irpf levantando as faixas. 27,5% só depois de 30 mil",False
"sempre dificil a precificação do trabalho por conta do medo de afugentar o contratante. passei tempos até dar um valor que considero razoavel para edição de podcast, p. ex., mesmo as pessoas sumindo depois. é a vida, mas valorizar nosso trabalho tb é importante. <url>",False
"@user tenho sul e oeste e estarei no maracanã, chama dm",False
"@user porque vcs disseram que foi desfile de machos akakksksk acordei e há peguei a becky subindo no palco, ha!!!!! amo!!!!",False
"camisetas okdok inverno 2023 as melhores marcas você encontra aqui???? para mais informações entre em contato com nossa equipe de vendas pelo direct ou whatsapp, é só clicar no link da bio. #novidades #okdok <url>",False
"que ódio!!!!!!",False
"@user fiz o l pra isso mesmo",False
"na escuridão, surgem nuvens vermelhas <url>",False
"@user @user @user dois jogos day one!!! e tirando o chalice ali que tem nota 7, o resto é ou nota 9 ou nota 10! cês são muito chatos rs. gamepass é para todos. diversificaram bem e só jogo bem avaliado.",False
"só pela edição ali do rosto dela, da pra ver que o trabalho dele era lindo né k <url>",False
"enquete: vcs acham q eu falo carioca? (sim) (não) sinceridade",False
"cara, me parece certo os dois sla <url>",False
"@user @user você não esquece o batman né",False
"pra vários ódio pprt",False
"por favor queridas trabalhem incansavelmente até agosto de 2024 o brasil conta com vcs <url>",False
"@user @user @user mas se você, acha que lula roubou esses 2bi pra ele, pq depois de 12 anos ele estaria concorrendo à presidência de novo? seguindo a lógica ele deveria ter 56 imóveis igual bolsonaro, ou uma mansão igual os filhos tem. mas ele não tem, é simples. a verdade vem à tona em breve",False
"@user uma pena, não verá",False
"tem dias que eu sou insuportável e absolutamente nenhum estilo musical me agrada oq eu faço? ?????? que ódio",False
"army engene e futuramente talvez quem sabe my",False
"@user @user @user gosto de ler notícias consolidadas de verdades.",False
"@user @user @user mas jovem fala merda desde quando o mundo é mundo...eu já fui jovem, você já foi jovem e ambos também falamos muita merda...por isso nunca nos colocaram sentados à mesa para discutir assuntos sérios. o atual momento é para discussão entre adultos, antes que as coisas piorem.",False
"@user a choquei bugou? ou esse post foi um hacker?",False
"me quebrou kkkkkkkkkkkkk <url>",False
"@user bia vc é rj tô ligada kkkkkkkkkk",False
"em abril de 2019, itaipu cancelou o patrocínio da empresa de palestras de gilmar mendes em link mesmo mês,foi exonerada do conselho de itaipu a ex-mulher de gilmar mendes.o cancelamento desses contratos selou os destinos de lula e bolsonaro. verdade ou fake??",False
"@user muita experiencia de palco ela é foda",False
"ontem eu pedi pra mulher me pagar antes dessa quarta e é capaz dela me pagar às 23:59 de hoje",False
"venham ver a crise financeira do leipzig ????????. pera ai o leipzig está devendo? não ??, pelo contrário é uma crise inédita de ter dinheiro sobrando e não poder usar. <url>",False
"tô emotiva hj q ódio",False
"alguem ja conseguiu",False
"que saco esse povo de correspondência jurídica que chama e depois some. irei me remover de todas as plataformas",False
"esse homem ainda me mata eu tô falando sério <url>",False
"“o meu coração so tem uma cor: azul e branco”",False
"entendeu!? ??????? <url>",False
"@user quanto amor pela minha versão! obrigada galera! ?????? quase nunca entro aqui, vim só falar que vcs são lindos! ?? se quiserem me seguir no insta: @user bjks de sereia p vcs ??",False
"@user @user tu trabalha na bilheteria digital? mermã pq tu vende os ingressos tudo",False
"tá, alguém por favor pode contar o que tá rolando nos bastidores ou se todo mundo de repente surtou??? grata. <url>",False
"eu juro que vou mata essa andorinha eu juro , que vou matar essa mulher, essa mulher ta fazendo arruaça na minha calunga...??????",False
"tinha mil e uma coisas para fazer mas aí os caras me lançam mais de 10 horas do pirula e sergio conversando com criacionistas, minha mente explodiu só de vê a capa <url>",False
"@user obrigadaaaaa",False
"@user somos mt irmãs <url>",False
"n tenho paciência pra quem não sabe render uma conversa",False
"como pode um ser humano ser tão lindo krl",False
"@user @user n fica com ciúmes cupido, a gnt se vê td dia",False
"amor da minha vida eu te amo tanto <url>",False
"o presidente do banco central disse que quem está achando os juros muito alto que não reclame do bc, mas sim do governo que está endividado. qual governo que mais endividou? o dele, o de jair bolsonaro. arrombou o teto, além de roubar consideravelmente.",False
"quem vai pagar meu almoço hoje e me levar pro trabalho ? pois estou completamente morta e ainda é terça",False
"sempre no começo da semana eu fico super pensativa em tudooooo",False
"amor da mjnha vidaaaaaa <url>",False
"chocada com a falta de respeito de uma pessoa adulta. não custa nada ser atento com você e com o público e tentar não deixar eles doentes. ela participou da feira dela. agora como ficam meus compromissos futuros?",False
"@user porra ce é bonita pra caralho pqp",False
"@user @user @user quase toda margem de lucro estava indo para o investidor (mais de 90%) e não para investimentos e manutenção na gestão passada.",False
"farei de tudo pra nao ficar obcecada por limpeza de novo pq nunca fui tao infeliz na vida ??",False
"coloquem ai o rosto do @user e já temos todo conteúdo para promoção das finais do leste. a e ali atrás coloca o @user hehehehehehe #heatxceltics #nbaplayoffs #nba <url>",False
"oxi tem 3 vitória kkkkkkkkkkk <url>",False
"e o meu pai que está na rádio nesse exato momento kkkkkk",False
"tu combina comigo, teu beijo é o número da minha boca",False
"era só o maraca hjê cara, n aguento mais jogo no dia do meu plantão ??",False
"????? são paulo x vasco",False
"@user @user vamo! não nesse dia, mas eu devo ir ao rj em breve!",False
"ostenta na rede social e vive na calçada pra usar a internet dos vizinhos",False
"bolsonaro na polícia federal e deltan em cassação no tse link via @user",False
"a oportunidade eu mesmo criei",False
"o dublador do hakumen é o mesmo do simon",False
"@user acho que era ironia, porque a letra tá horrorosa também kkkkkkkkkkk",False
"@user obrigado queridão!",False
"amigos se eu postasse meu plot hj e o primeiro cap vcs leriam?",False
"kkkkkkkkkkkkkk aham sim bjs <url>",False
"ao lado do secretário rui cabral, arnaldo dopazo comandou esteve à frente das obras da arena mangueirão. a nova missão é comandar construção de escolas. palmas! <url>",False
"q churro es ptm ?? <url>",False
"@user assim hj kkkkkk que ódio não aguento mais",False
"saudades de comer no taco bell",False
"esse verso sempre me pega mto",False
"nao vou pra escola hj pq a prefeitura nao permitiu",False
"@user crédito bancario",False
"estou num trem novinho do metrô eu nunca me senti tao privilegiada",False
"transforma em ódio bicho ???? <url>",False
"que porra é essaaaa <url>",False
"tô apanhando pra apostar na bet, que ódio ??",False
"meio dia e eu já tive todos os tipos de crise possíveis, mas sigo trabalhando pois não tem outro jeito de ser adulto",False
"odeio a uhuu",False
"@user essa hora do dia e ela já está jantando.",False
"eu me acabo de rir com a reitora da fuderj icônica demais <url>",False
"@user @user acho que até pelo simbolismo do que foi superar o horror da lava jato e a luta contra o lawfare tem que ser o zanin mesmo",False
"aaaaaa que saudades da hyeri! obrigada por isso miyeon ???? <url>",False
"@user por isso eu torço por galo e muita mulher bonita",False
"bem me quer, mal me quis",False
"@user @user @user bolsonaro cancelou o auxílio da pandemia,quando muitos se beneficiaram indevidamente....os primeiro ano muitos receberam sem nescessitados enissi foi comprovado,não é o caso de agora",False
"@user @user suas bochechas são grandes e fofas",False
"@user their olodo",False
"venha jogar no the classic pw, o maior servidor clássico do brasil! <url>",False
"@user já fez uma segunda conta??????",False
"fala do deputado josé medeiros (pl) na cnn reforça que a estratégia do discurso bolsonarista p/ defender as suspeitas investigadas pela pf que recaem sobre a família do ex-presidente é a da relativização da corrupção. em outras palavras, quase que rolou um ""o que são r$ 90 mil?""",False
"o que a globalização do capital causa na cabeça das pessoas ???? <url>",False
"ai me lembrem d nunca mais comprar tenis branco",False
"valeu ficar a pena no vermelho só pra ver esse sorriso. amo você rebecca <url>",False
"@user em rosário a gente fica com todo mundo, chega da ódio",False
"quando que vai proibir esta merda",False
"vamo acordar kiki <url>",False
"@user @user @user kakakakakak eu te amo gabs",False
"como pode um ser humano ser tão desfuncional quanto minha mãe?",False
"eu odeio frio",False
"simplesmente o novo álbum de supercombo...... ??",False
"não aguento mais esse saruê problemático, homi chato da peste",False
"@user gente eu não sabia então tá explicado o pq dele fazer tão bem aquelas cenas em vsii",False
"depois da audição daquele moço nunca mais ouvi jealous do labrinth da mesma forma",False
"é incrível e ao mesmo tempo muito assustador ver o que a ansiedade faz com a gente, pq algo que é tão pequeno ou as vezes nem aconteceu, vira um problemão na nossa cabeça...",False
"queria que você fizesse o favor de lançar a hidden track do seu álbum nas plataformas de stream <url>",False
"é um centauro então?¿ <url>",False
"@user e se o que? <url>",False
"quem <url> <url>",False
"@user @user arrasou no lacre, lenda!",False
"minha perna ta inchada pqp",False
"@user e,não mesmo",False
"@user @user mkkkkkkkkkkkkkkkkkkk assim mesmo",False
"bolsonaro depõe hoje à pf na investigação sobre suposta fraude em cartões de vacina. <url>",False
"@user deusdete só analisando kkkkk",False
"começo a planejar umas coisas e quero fazer tudo ao mesmo tempo, que ódio!!",False
"veste as minhas roupas p dormir no frio, lembra no altarrrrrr….",False
"@user @user sei como é mas a diferença é que ele achou outra pessoa",False
"atenção?? petrobras anuncia queda de preços de 21,3% no gás de cozinha, 12,6% na gasolina e 12,8% no diesel?? venceu a luta pela revogação da paridade de preços de importação do mercado internacional?? ?????? lula sempre foi o meu presidente! sempre foi o seu tb?? <url>",False
"juro q vergonha fui pedir água e esqueci q chegava tão rápido e acabei esquecendo e fui tomar banho o menino chegou bem na hr q eu já tava toda molhada ele mandou um ""bom dia????"" mds juro vou ali morrer",False
"teria que arcar com os prejuízos também #balançogeralrj",False
"as vezes as kills não vem, massss a assistencia vai em dia.... <url>",False
"@user que doença é essa?",False
"pq tão votando p mim n fz o piercing ??????????",False
"@user ysp+selo*",False
"@user vai comer só arroz e ovo com esse valor kkkk",False
"@user @user @user e tu acha q o fla ta esgotando por causa de que?",False
"@user vai vir pro vila nova refazer a dupla com o ralf ????",False
"o cupom pra esses ebooks é unlimited50, pra lista selecionada <url>",False
"@user eu sei kkkkkkkk só queria tentar dispersar a tl, mas tá uma loucuuuurw kkkkkkkk",False
"pf encontra áudios de aliados de bolsonaro que atestam plano... link via @user",False
"@user aí que ódio me conta td depois",False
"@user ao invés do bebê introjetar esse ódio dentro de si, ele vai projetar esse ódio para esse objeto mal e se sentirá odiado por ele, acontece uma projeção ali",False
"@user sim mas ainda tô em choque",False
"eu tinha certeza, eu já sabia!",False
"o shai parece ser daora pra crl e tá se tornando meu jogador favorito fodase (confesso q foi o vídeo dele jogando um fut com o vini malvadeza)",False
