"text","is_toxic"
"""Deus conhece a sua estrutura, sabe o que está fazendo, mesmo que seja difícil, não pare ele está vendo..."" Vale a pena cada esforço, tudo feito c muito amor e carinho. Só Deus sabe o quanto é difícil, mas a cada dia ele me dá forças e me SUSTENTA! Aguardo vocês amanha 🍰🥰 <url>",False
"@user ""quando acabar o maluco sou eu""  já disse raul.",False
"princesa linda 🥰",False
"a tia que limpa aqui em casa foi fazer um omelete pra nois de almoço disk, dai tacou tanta farinha de trigo no omelete q eu não entendi nada",False
"@user É mais um daqueles cursos pra farmar dinheiro.  Nao tem uma fórmula exata pra ser um YouTube de sucesso.  O único conselho que alguém deve seguir, é “faça isso por hobbie, diversão ou até mesmo desabafo, nunca comece pensando no dinheiro”",False
"<RT> @user deus conhece minha história sabe tudo que eu passei sabe a marca que ficou em mim... 🎶🧡",False
"Hoje temos o inicio da Ginastica Ritmítica nos Jogos Pan-Americanos. Teremos a classificação do individual geral. Bárbara Domingos (no Aro e Bola); Natália Gaudio (Bola e Bola); Além do conjunto de 5 bolas.  #PanNaRecordNews #ZDCnoPan #Lima2019 #PanNoSportv <url>",False
"cada  <RT> um voto  #mpn #luansantana #luansantanashow #luanetes",False
"Meu filho não é muito de demostra os sentimentos ele sempre fala do pai dele meio preso mas ontem na hora de dormir ele não se aguentou , falou q sente muita falta do pai e q não aguenta mas de Sdds 😭",False
"""A Juventus vai ganhar o título. Não sei se esta época ou na próxima, mas vai acontecer""  🎙- Cristiano Ronaldo sobre a Champions League   <url>",False
"acho que chegou a hora de esquecer os erros do passado e começar a planejar os erros do futuro hehe",False
"desculpa hat*rs, mas o chan eh sim perfeito e vcs nunca vão mudar isso 😍👍 <url>",False
"<RT> @user esse ano tá me ensinando muito e me fazendo rever muita coisa também",False
"@user se a Chloe e o Lucifer nao ficarem juntos na ultima temporada eu vou cancelar essa assinatura pq nao aguento mais SOFRER POR ELES",False
"@user @user @user Ah, sim. Concordo com você. Mudaram o nome totalmente pelo marketing e distanciamento do PT. Realmente, por enquanto temos só o papel. Tem tudo pra dar certo. Seria legal preverem uma análise de impacto também, com medidas de contingência se não ocorrer o impacto esperado.",False
"<RT> @user a mãe fica puta porém tem que aceitar, é papai kkkk🤙🤩❤ <url>",False
"PODE VIM SMASH! Em coletiva de imprensa para o Sunny Hill Festival, Dua Lipa confirmou a possibilidade de um 'projeto' com a Miley! <url>",False
"desde cedo na rua resolvendo as coisas, só queria praiar ou pega um solzinho da laje mesmo",False
"retiro oque eu disse, como o cara faz um álbum inteiro com a mesma melodia ? só tem umaaa música que salva #TheMotion - espero pelo seu vídeo clip",False
"@user e eu ainda sei o cpf dos meus pais tambem e o meu rg n consigo decorar",False
"<RT> @user só queria uma amizade sem falsidade, q ambos torcem pela felicidade um do outro. impossível hj em dia",False
"<RT> @user pra que tatuar o rosto da gata se você pode tatuar a bunda ? <url>",True
"maria bethânia põe mangueira, menina dos olhos da cantora, no céu em disco feito com letieres leite <url>",False
"aff tô sensível odeio esse parte do mês",False
"@user @user entao quero deixar claro que doctor strange &gt; todos os filmes do mcu",False
"@user @user Você deveria ter vergonha na cara e esquecer o presidente Jair Bolsonaro. Acho que você não viu o vídeo da chegada do presidente Jair Bolsonaro à Vitória da Conquista.",False
"como a  minha mae vai alugar a casa ali de trás agr eu posso legaliza sem me incomodar com vizinha",False
"@user @user tua hora vem! go, @user <url>",False
"Sobre a contratação do Daniel Alves... Nesse futebol coletivo de hoje, sem muitos talentos individuais e sem quebras de marcação/falta de ousadia, mais vale um Sampaoli do que um Daniel Alves (se jogar de lateral, tá morto)...  #SextaDetremuraSDV",False
"quando vejo a stora a flr com a minha mãe",False
"@user Fui comprar dois livros com o cupom de desconto de 250 reais e a compra foi cancelada.. decepcionante isso pro consumidor @user",False
"<RT> @user medleyzadaaaaa 👀😂 mc juninho 22, mc pqd, mc juninho fsf e mc gorran parte 1 🤟 <url>",False
"<RT> @user o jeito q o hoseok sempre está com yoongi, seja cuidando dele ou o animando, é diferente   <url>",False
"@user @user @user aperta o cinto...se for possível!",False
"bate um forzinha hj em casa",False
"por isso n pego ngm :(",False
"@user @user Nunca jogaste contra mim , e a vossa sorte é que já não jogo ps4, senão era todos os dias a chorar , Tomás aproveitavas e bebias do teu choro , não gasto dinheiro nem nada",False
"@user de nada",False
"Consegui um talk na reunião da Sociedade Astronomica Brasileira em Setembro na USP  Vai ser um grande desafio conseguir a atenção das pessoas famintas 😂😂 <url>",False
"<RT> @user 117. a cara do louis quando o niall fala do primeiro beijo do harry <url>",False
"@user o conceito comprar muitas coisas baratas ao invés de poucas coisas caras me agrada muito mais",False
"<RT> @user assistindo o vôlei fem pré olímpico , mas as gurias tão ganhando tão fácil que nem tem emoção kkkk",False
"@user também né o amigo só quer fluxo",False
"Feliz a nação que acredta no senhor e seus enviados p ajudar seu povo. Obrigada Deus. Por enviar  um homem de fé em Deus como @user para ter força e ajudar seu povo. <url>",False
"@user sem dúvida",False
"@user tá pronta, só que tu fica de vacilo comigo eu vou dar para outra pessoa!",False
"O que somos após a morte? Quando partimos, ganhamos vida através das experiências que com os tempos são lembradas, nos tornamos fruto de sentimentos solitários e por fim habitamos no coração dos que realmente importam. O corpo apodrece e o que fomos resiste. Somos apenas memória.",False
"@user pé lindo",False
"@user nada de novo, o bozo e seus seguidores tão aí pra provar",False
"@user a discovery channel e o planeta animal terão uma disputa acirrada de empurra empurra...pq quem vai querer produzir ?",False
"<RT> @user como se fosse possível a cada dia eu fico mais feia",False
"[bianca's voice to yoongi] e vai ouvir muito mais gi, O MUNDO PRECISA ENTENDER QUE ESSA GAROTA É TUDO PRA MIM — [bia's voice to jeongguk] e vou continuar falando dela até O FIM DO MUNDO <url>",False
"estragaram minha infância k",False
"vôlei #brasil #berlandia @user <url>",False
"sou nazista então",True
"@user vai durar um dia, dois no máximo kkkkkkkkkk",False
"timão web: junior urso ou matheus jesus? para carille, pode ser os dois <url>",False
"oq eu faço???? nunca cheguei nessa parte",False
"Um relacionamento só dura se os dois souberem conversar, serem amigos, corrigir os erros e prosseguir, procurando sempre melhorar e nunca desistir",False
"@user pega fogo cabaré 🔥🔥🔥😂😂😂 <url>",False
"caraca minha sobrinha é perfeita demais mano",False
"Sempre achei importante cuidar de si e tudo mais, mas vejo que em certos casos, é preciso de um especialista na área para que possamos resolver certos problemas que não conseguimos sozinhos",False
"<RT> @user gta v online - novo carro vysser neo maserati com grande surpresa! <url> via @user",False
"@user vou nem falar nada, tu q abandona os pobre",False
"será o fim desse triste e misterioso caso?  <url>",False
"#balançogeralrj acho engraçado essas pessoas que sai um dia antes pra ficar na fila pra ver show e se atrasa na prova do enem kkkkkk",False
"vontade de nada",False
"@user deus te livre kkkkkk",False
"pedro eh perfeito msm",False
"@user se livrou junto com a verdevalda 🤣",False
"<RT> @user claramente a minha reação quando escuto alguém falando do bozo <url>",False
"mano do céu, cheguei só agora em casa, pelo jeito hj n era pra eu vir de ônibus de jeito nenhum",False
"tem alguns livros que eu li em pdf e queria tanto o físico",False
"obrigado deus consegui sair, obrigado  @user por estar me ajudado  sempre.",False
"<RT> @user cada vez que cê volta tem sabor de beijo novo",False
"<RT> @user o @user  fazia isso com a @user 🤣🤣🤣 <url>",False
"@user como eles adoram tirar foto assim...",False
"Deve ter sido o pior festejo de um campeonato nos últimos anos! As pessoas não cantavam por si, apenas seguiam o speaker.. Já na rotunda foi outra conversa",False
"@user @user @user ele mesmo rs  pq se vc  pesquisar vai notar que se fizer criticar as ideias dele é exonerado. Em pleno 2019 e vcs ainda sustentam políticos como se fossem animais de estimação.  <url>",False
"@user usei um balde de agua pra lavar a casa, separei o lixo e não usei canudo salvei o planeta caralho kkkkkk",False
"<RT> @user essa au é simplesmente perfeita sem defeito nenhum <url>",False
"de repente você chega revirando a minha vida cheia de amor pra dá, pra falar de sentimento que até bem pouco tempo você quis me bagunçar... 🎶",False
"@user eh a vida me dando rasteira",False
"Nunca podemos deixar esse vídeo da heyoon e da sina dançando bola rebola e fazendo quadradinho cair no esquecimento  #MPN #NowUnited <url>",False
"@user @user @user ta com medo, marmita?",True
"@user por isso nao perco mais tempo desmentindo gringo aqui. nao vou me estressar e dar a cara a tapa enquanto nego ta ganhando 10 pau e fazendo nada ... quando eu ver mudança de postura vou a bater",True
"<RT> @user com um chuveiro desses eu ia gastar mais água que o agronegócio <url>",False
"<RT> @user passando vergonha <url>",False
"eu ia mudar de icon mas esse ficou genial pro videoksjd",False
"se não for do meu jeito, esqueceeeee..🤪",False
"@user @user Vai poder refinanciar os contratos de veículos? Contratos com mais de um a o de inadimplência? Poderá refinanciar para ter crédito novamente?",False
"Tenho sérios problemas em deixar ser tocada. Não é desinteresse nem falta de afeto/carinho pela pessoa, apenas me sinto muito incomodada com alguém me tocando.",False
"Texto de um importante empresário brasileiro que vocaliza uma preocupação que escuto cada vez mais: que bom que economia está sendo colocada em ordem. Isto deve ser apoiado e louvado, mas esta não é razão para nos calarmos frente a retrocessos em outros campos essenciais da vida. <url>",False
"Ainda fui numa loja a mulher quis me maquiar tive crise ansiedade porque ela não terminava logo e eu tinha que ficar vendo meu reflexo no espelho to ruim até agr",False
"<RT> @user uma sexta muito louca (porque tá tudo dando errado)",False
"@user verde fácil",False
"cara eu editei uma foto da billie eilish e ficou mt foda mano nossa nem parece que foi eu",False
"<RT> @user queria estar assim  com a pessoa que eu gosto..😏 <url>",False
"@user amélia....",False
"@user que isso mano, graças a deus ta tudo bem. rj ta insano",False
"quando coloco algo na minha cabeça é difícil de tirar, enquanto eu não consigo o que eu quero, eu não sossego....☺️",False
"@user tudo dando errado para vocês da esquerda hein. ?",False
"cadê amg pra usar cmg",False
"seila custa nada se por no lugar do outro e pensar ""será que essa pessoa realmente precisa ouvir as merdas que eu penso""",False
"perdi partida de 11 kills faltando 20 caras pra 2 bots com 0 kills de robô. grande dia @user  vai se foder arrombada",True
"@user vamoo, me dá um apoio moral e companhia",False
"@user fala sério kkkk",False
"<RT> @user daniel alves no são paulo.  ótimo para o futebol brasileiro...  espero que não jogue dia 25.",False
"@user @user O Flamengo não tem uma torcida. O Flamengo é a sua torcida.   A Magnética. A Nação. A do Mais Querido.   Obrigado pelo lindo texto. Vamos Flamengo!",False
"<RT> @user sera que o bts foi ver o rei leão?  pra mim os 7 choram na parte do mufasa e eu falo isso com tranquilidade",False
"mano logo no nosso dia eu quero chorar",False
"- nenhuma criança vira ""mulher"" por ter menstruado; - não são apenas mulheres que menstruam; - mulheres sem-teto também menstruam (uau), portanto devia ser obrigação oferecer absorvente gratuito assim como oferecem camisinha gratuita;  conscientize 👍 <url>",False
"fm o dia hoje tá tocando no coração legal, sem pena 😭",False
"<RT> @user van gogh comia cu de curioso pra ser feliz 😭😭😭  <RT> se voce chorou 😥",True
"#stfvergonhanacional bolsonaro faz ligação para responder jornalistas <url>",False
"<RT> @user é necessário fingir que n estamos vendo certas coisas q estão acontecendo p poder viver em paz",False
"Depois do jogo de ontem, lendo as mensagens recebidas pelo WhatsApp, percebo que TODOS os botafoguenses que conheço viram o jogo do Flamengo com o time deles disputando mata-mata decisivo no MESMO HORÁRIO.  Depois choram reclamando da cota de TV.",False
"@user explica aí cláudio",False
"<RT> @user quem come primeiro a parte da bolacha é demente <url>",False
"namoral se vier exo-l desmerecer o nct eu vou mandar se foder e block vai tomar no meio do cu",False
"O Baek que acabou de debutar solo, a SM não promoveu ele como sempre. O EXO está com a turnê. Eles não tem tempo pra descansar cara. Eu desisto dessa empresa sério. #SM_보이그룹론칭_취소해",False
